'worldPose: x: 0.015482,y: 0.017100,theta: 0.019013, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019007, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019050, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019067, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019098, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019069, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019028, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019042, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019030, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019024, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019017, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019023, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018938, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018914, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018923, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018902, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018920, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018913, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018901, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018839, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018836, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018824, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018834, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018850, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018858, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018909, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018908, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018926, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018912, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018931, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018943, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018978, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018992, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018989, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018997, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018981, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018980, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018981, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018986, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019014, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019044, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019000, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.018998, gridPosition: x: 0, y: 0'
'worldPose: x: 0.015482,y: 0.017100,theta: 0.019209, gridPosition: x: 0, y: 0'
